	id_tweet	created_at	user_name	text
948054	1,07377698600115E+018	2018-12-14 22:09:17	InsRiveros	Se rasgan las vestiduras porqué @IvanDuque pidió un préstamo a un banco, pero aplauden que @petrogustavo haya recibido dinero en efectivo, guardado en bolsas, al mejor estilo de la ilegalidad #DobleMoral#PetroMiente#PetroSiempreMiente#LaBolsaDePetro
854516	1,07104356215708E+018	2018-12-07 09:07:38	Zalman5K	Buenos buenos días y feliz viernes para ti...Hoy (y siempre) es un buen momento para enfocarnos en nuestras metas, para visualizar nuestros objetivos e ir sin pausa y con toda la pasión??https://t.co/wcQgWku69g
384485	1,05818211431793E+018	2018-11-01 21:20:50	juanchogordillo	Debería haber descenso en la NFL para estos Raiders
359761	1,05747934026137E+018	2018-10-30 22:48:16	caro_nice	Gracias por esto Franco ????https://t.co/P41fA8FzAo
958841	1,07418552409147E+018	2018-12-16 01:12:41	tearcattcher	mi vida esta semana que pasó??
293220	1,0556118026698E+018	2018-10-25 19:07:20	dhidalgo65	Esto se ve muy bien Hackathon ?? de Peatones ???????�?Bicis ?????�?????�?aTadeo @GermanpriInscripciones https://t.co/U7jfV693tN
979504	1,07482082883818E+018	2018-12-17 19:17:09	Javierramosm	@Wilsonmorelo19 Felicitaciones que con el rojo capitalino vendrán más
890786	1,07216674638209E+018	2018-12-10 11:30:46	1forero	@Freestyleseason ROUND 2 Estos Dos Andan Rompiendo Los Versus De Vdd Que No Se Cual Rompió Más Hoy _hozwal Vs borreroooo Se Matan Liricalmente Esto es #draftfms2019 #freestylemaniaseason??https://t.co/EgP4yrvFfI
1107783	1,07971115070573E+018	2018-12-31 07:09:33	jfgartner007	Y lo seguiremos nombrando365 días al año para que nadie olvide los falsos positivos y los crímenes de lesa humanidad de la mano del paramilitatismo hasta llévalo a juicio. ¡Pongale la firma!
732287	1,06762417474997E+018	2018-11-27 22:40:13	nadiesdagc	@DELAESPRIELLAE SEGURIDAD DEMOCR?TICA. CON TODA.
187617	1,05269971752686E+018	2018-10-17 18:15:45	JACKOSMA	@ZrtAbejita @MaicolLlordan Como que en todos tus tuits es tú único argumento genial para alguien que lee tanto.
209176	1,05328080894392E+018	2018-10-19 08:44:48	JuanceMoLe	@CaracolRadio @ErikaFontalvo @darcyquinnr la justicia es muy débil, más aurotidad. #putin dijo, la misión de Dios es recibir a los muertos, mi misión es enviárselo
250463	1,05449849754895E+018	2018-10-22 17:23:28	pigliotte	@TransMilenio Este despropósito urbanístico es el epítome de una Alcaldía de espaldas a la ciudad.
374194	1,05794824102155E+018	2018-11-01 05:51:31	Drago_Frias	Sin comentarios https://t.co/0zNAJVVjJY
48863	1,04869457521958E+018	2018-10-06 17:00:45	LuzO_	@cristinaplazasm Tampoco a mí
927595	1,07322286604332E+018	2018-12-13 09:27:25	OSmusick	??y friends, they always come through for me, yeah??¡Todo está listo! #colombiandemocracy es una realidad. Los esperamos esta noche en draftbogota para el tributo a gunsnroses por primera??https://t.co/5wRXVxzLcR
1032196	1,07656810196832E+018	2018-12-22 15:00:11	Andre08_17	"""""""Pero por favor!!!! Tanta mierda hoy por hoy y sale el men de presidente que tengo diciendo: """""""" A Guacho se le acabó la guachafita """""""" #AReyMuertoReyPuesto #NoEsNingunAvance https://t.co/khcoDQfmQe"""""""
69910	1,04935394983121E+018	2018-10-08 12:40:52	JACKOSMA	Esos hombres que saben mover los hombros también deberían participar en Miss Universo.
298372	1,05579363005573E+018	2018-10-26 07:09:51	gustavomartinz	En un día empiezan los fittings del #VsFashionShow2018 y en dos semanas ya hay show nuevo!!!! Mientras tanto mi mente no deja de pensar a quien le darán el FantasyBra, Quien abrirá, Quien cierra el show, Quien usará el swarovski outfit and wings, que artistas invitarán ..?��?��?�� https://t.co/sMI2hdTk54
94893	1,05001914879173E+018	2018-10-10 08:44:08	Lauracamil_	Así es???���????
831781	1,07042254973191E+018	2018-12-05 15:59:58	manuelolos	Un claro ejemplo de cómo usar el humor para demostrar la falta de educación sexual y lo idiota que puedes ser.
634272	1,06504136613111E+018	2018-11-20 19:37:03	JulianEcury	@loszuper En la Fundación Universitaria Los Libertadores exponiendo una alternativa para cambiar el mundo a través de un emprendimiento #ZuperLibertador https://t.co/5xTPHPOZeo
211888	1,05333760432477E+018	2018-10-19 12:30:29	jumonacchi	Si no queremos que los robots nos roben nuestros trabajos, tenemos que hacer un clic y apostar por el conocimiento nómade #knowmad #EMMMS2018TT
1012232	1,07586582478583E+018	2018-12-20 16:29:35	FelDHdez83	@elespectador Negocios q no dan plata, aceptarlo. No sirven. Lesbianas, de pronto. La mujer se caracteriza X su delicadeza, y estas muchachas hasta podrían partir a 'Pepe Real Madrid', o a Roy Kean ExManU. Son unas potrancas. Disfruten aquí a Roy https://t.co/xcQQNdhufs @lafm @Semana_Deportes
851666	1,07090407869012E+018	2018-12-06 23:53:23	Ricardojgh81	?? la rifa de los TV y los VHS jejeje una Venezuela tan cerca y distante a la vez
713233	1,06719122922453E+018	2018-11-26 17:59:51	PuraHuesitos	?? Si me vas a acompañar mañana a la Country a las 7:00 am a que me pongan el suero antirabico
966885	1,07446388835424E+018	2018-12-16 19:38:48	MrRojoCardenal	Gracias Patraña, Emperatore todo genio toda sabiduría
413480	1,05915815794203E+018	2018-11-04 13:59:17	kadamuso	Nivel de torpeza: dejar caer mi peineta dentro del inodoro! ?��?���????????
658928	1,06568521851277E+018	2018-11-22 14:15:30	dannyyfg	Aprendan Prros!!!@ETB @MovistarCol @ClaroColombia
323939	1,05657866064223E+018	2018-10-28 11:09:17	JulianOlaveM	@LuisMiVeGa Me trae algo mamita
235007	1,05408568147832E+018	2018-10-21 14:03:05	difebema	Alitas de tarde.... https://t.co/CyrZWoSkp3
92219	1,04988297463905E+018	2018-10-09 23:43:01	katalinaJim11	Nos matas LEN-TA-MEN-TE @danielaacallee https://t.co/pNhLg25keK
59036	1,04902497158921E+018	2018-10-07 14:53:37	LauraNaoEsta	Como gane Bolsonaro en Brasil se acabó la educación gratuita y de calidad en este país #EleNao ??
424328	1,0595436783589E+018	2018-11-05 15:31:12	vxsgx_	Quiero tatuarme como tres frases más, pero voy a parecer un cuaderno de tantas letras en mi piel.
954492	1,07403567849166E+018	2018-12-15 15:17:15	fedragonix	@JuanoDelGuano ?��?���???? qué pasó?
1081871	1,078584012397E+018	2018-12-28 04:30:42	Redveeduriasco2	Entendible duelo de familia de Rafael Merchán,sin embargo no nos puede ahorrar como país frente a Odebrecht preguntarnos si la cuestionada Medicina Legal podrá dar un dictamen fiable si 'Fue una decisión personal y autónoma' o no https://t.co/Z2bU0Uikxd via @RevistaSemana
807476	1,06976240008845E+018	2018-12-03 20:16:46	Alefloriang	Me encanta esa gente que siempre piensa que todo lo puede. Me reta demasiado.
789342	1,06925032203871E+018	2018-12-02 10:21:57	_AdRiosA	Hay pocos momentos en la vida realmente mágicos !!!
1103026	1,07945778959501E+018	2018-12-30 14:22:47	TheKhristen	Con La Baby De La Emisora Que Está De Moda @OxigenoFM @julihernandez_ ?? Les Deseamos Una Feliz Navidad &amp; Un Próspero Año ?????? en Caracol Radio https://t.co/FfCV2juXRF
106192	1,05023012030326E+018	2018-10-10 22:42:27	sukkitty	Mi papi explicandome el amor: Papi: que es un arco?Yo: una curva? papi:no,es una construcción nacida de la unión de dos debilidades, que juntas forman una fortaleza. Algun dia encontraras a alguien como tu con sus debilidades también y juntos formarán una fortaleza
80218	1,04965128445698E+018	2018-10-09 08:22:22	danielscasta	Que dolor de cabeza tan hpta.
304430	1,05592788848106E+018	2018-10-26 16:03:21	jcontrerasa	Muere niña de 3 años que habría sido víctima de abuso sexual y físico. Vía @ELTIEMPO https://t.co/dcLeeevm8n https://t.co/sNTyk7NQIR
285137	1,05543491273879E+018	2018-10-25 07:24:26	HATOcolombia	Si te interesa participar manda inbox y te daremos los detalles para que puedas colaborar. Los participantes que cooperen se integrarán a un grupo privado donde las donaciones serán visibles para todos.
257444	1,0547106800777E+018	2018-10-23 07:26:36	RedMasNoticias	"""""""????#CaracolEsMás | """"""""Nuestro aporte debe generar una cultura de no repetición"""""""": Luis Eladio Pérez, exsecuestrado por las Farc. Por @RedMasTv, señal en vivo aquí ??https://t.co/I3ohgRbTsT?? https://t.co/cDHo0DDfn3"""""""
850982	1,07088762683889E+018	2018-12-06 22:48:01	FabiCasparov	@AndreT_Perez Siiii me imagino lo bien que la pasastee .
179208	1,05244441652537E+018	2018-10-17 01:21:17	_juandah	Qué dulce es en realidad el sueño que ni llega. Dormir recordando lo que no existe.
534123	1,06241942621204E+018	2018-11-13 13:58:24	NANACHAGU	@jjaimejimenez ?? ?? ?? ?? ??  Sufre Petro ñero
724488	1,0674975433477E+018	2018-11-27 14:17:02	TatianaReinosob	Yo veo una película de romance y se los juro que siempre salgo llorando !
31630	1,04820129086877E+018	2018-10-05 08:20:37	rubenvillamil	Se me ha olvidado querer.
253974	1,05456057246809E+018	2018-10-22 21:30:07	Alegoyes7	@LauraaCuellar Sea seria Doña Laura ??
281393	1,0552820830426E+018	2018-10-24 21:17:09	martinaduplat	@Anavitrola @Lardila83 @RobertoAnguloS @donborji @anacrisrestrepo @Cloquis @Mutantoide @m_older @gunswordfist @MJCeruti @MartilloS3 @misiameiftowers @VMallarino @ismene2 @laladyoracle @LaCaballero @ClaMoralesM @luismiguelere @Yerbagatera @laiabu @IvanMarinSoyYo @asalto71 @andreshmacias @JuanMRamirezC @juanfermejia @vicdurcas @pachomiranda @Tatta25 @bermudezlievano @KarenDuque @BernaNoguera @Acanchila13 @ChefGuty @Margaritarosadf @MissPandebonos @EstebanCarlosM ?? Soundtrack of silence, nominó a @JimenezLadys @tinavillaleyva @morracosinc @Lfmaguin @amaurygb1 https://t.co/MifJgpBMzx
569781	1,06324784238969E+018	2018-11-15 20:50:14	DockCris	Ahora si es que conmigo que ni pa puta mierda cuente.
814209	1,06997990078484E+018	2018-12-04 10:41:02	julianlookito	@IvanDuque Me parece que Claudia López sería perfecta para investigar a Odebrecht #NoAlGrupoAval el presidente de Colombia es un Pinocho y su Ghepetto se llama Sarmiento.
145850	1,05148069235652E+018	2018-10-14 09:31:47	colombiasports	#Ciclismo Los colombianos @HernanAguirre06 y @FERORGUT, en el #Top20 de la edición 2018 del Tour de Turquía.Así se desarrolló la última fracción de la carrera asiática, que dejó como campeón a Eduard Prades ?��?https://t.co/GKYapoeNhD??@TeamManzana https://t.co/0oRZpOpCYe
892074	1,07219781727437E+018	2018-12-10 13:34:14	LuisAlf82940568	@NCAntioquia @NoticiasCaracol COMO TAMBI?N DIF?CIL SER? CAMBIAR LA IMAGEN DE ?LVARO URIBE V?LEZ COMO EL HOMBRE MAS PERVERSO Y PELIGROSO QUE HA PARIDO ANTIOQUIA https://t.co/lBQ1ZED1HF
1014576	1,0759280921395E+018	2018-12-20 20:37:01	rodiazdt	@LuisFValbuena @mariapaz899 @ELTIEMPO Alguien que nos indique cómo bloquear en el cable a el canal de ese pasquin y a city tv. Aunque me dirán que no los sintonice. Bueno esa puede ser la solución
438013	1,05992092813674E+018	2018-11-06 16:30:16	ElkinVillabona	@CARLOSFMEJIA Y pretenden imponerle IVA a la canasta familiar donde muchos el sueldo ni les alcanza, pero financiar terrorista, darles sueldos,comida y vivienda esta bien para todos.
452954	1,06030761225478E+018	2018-11-07 18:06:48	Jazz_zuika	Ignorémos las fallas del sistema ??, centrémonos en el contraste de colores ?????���???#bogotácaptura#transmilenio #YoAmoBogotá #bogotaneando #bogotagrafia  #BogotáDC  #bogotadelputas??https://t.co/zX1ZirA5nS
327924	1,05666118437876E+018	2018-10-28 16:37:12	iAndresMendoza	Dios mío ????
936030	1,0734114490983E+018	2018-12-13 21:56:47	CangrejoPerez	Aún no existen terapias que borren recuerdos, aunque deberían existir. https://t.co/RvZpToCRpn vía @CangrejoPerez
585572	1,06363188207886E+018	2018-11-16 22:16:16	Tu_Roncito	Jajajajajajajajajajajajajajaja
450903	1,06026074113407E+018	2018-11-07 15:00:34	ChiquiCaro84	@JaoBonilla @Vibra1049 PORQUE NO ADELANTARNOS A VIERNES? MI CORAZ?N NO LATE VIIIIIBRA¡¡ Jao quiero entradas pr favor
472277	1,06073570535635E+018	2018-11-08 22:27:54	julian_ortegam_	No más retuits ni citas al imbécil antisemita de Jasán.
992029	1,07519951818502E+018	2018-12-18 20:21:56	PedroPabloCmz	@jeronimoauribem @EstebanSantos10 lo feo d uds dos es el mal ejemplo q le dan a los habitantes de esta adolorida patria; ella os a dado absolutamente todo, ustedes par d jóvenes ?? privilegiados q le han dado a ella ?
950836	1,07393886554576E+018	2018-12-15 08:52:33	dannyyfg	Cosa hermosa, cosa bien hecha!!!#Lucky#Meltan@CommunityGONews @nidospokemongo @PokemonGOHubLA @calanigames @Co_PokegoCol @LeekDuck https://t.co/Aoi5W1ARTu
1030247	1,07651165081828E+018	2018-12-22 11:15:52	cframirezg	@richardblissr @GuillermoBotero @FuerzasMilCol @PoliciaColombia @FiscaliaCol De acuerdo señor Bliss. Proteger ese celular. Qué tal un honorable senador sea contacto permanente de delincuente dado de baja.
961178	1,07433123099544E+018	2018-12-16 10:51:40	Radioacktiva_	Todos en este momento escuchando los #DomingosRadioacktiva con @juankiss67 ??¡?chele una buena barrida y trapeada a esa casa con buen Rock N' Roll! ?? https://t.co/iWFmq6UZsX
261656	1,0548042485197E+018	2018-10-23 13:38:24	susanamuhamad	Esto es el inicio del fascismo que se toma el mundo y empieza en la mente de los ciudadanos. Los que ofenden la dignidad de otros y peor aún los que no hacen nada, como esta aerolínea, que en vez de estar al lado de la señora alcahueteo actitud del que ofendió. @FranciaMarquezM
856865	1,07108733540676E+018	2018-12-07 12:01:35	jvaldece	@NoticiasCaracol Así como dice el periodista hay deberes y derechos que cumplir también hay ética profesional que seguir, la estudiante también es hija y tiene madre no les vaya pasar lo de RCN.
12308	1,04762720782325E+018	2018-10-03 18:19:24	FelipeDuqueM1	Sociedad enferma. #NiUnaMás https://t.co/PcDSQZwdxK
927447	1,07322023373573E+018	2018-12-13 09:16:57	EDWIN2558	#Sonrisas #???????????????��???�� en Bogotá, Colombia https://t.co/APkD9YOMGS
20189	1,04786522857739E+018	2018-10-04 10:05:13	kmilo0211	Venir a una entrevista de trabajo y darte cuenta de la cantidad de desempleados que hay... Fuck!! ***
125754	1,05078976068654E+018	2018-10-12 11:46:16	lekaelpoeta	No Me Jodas Más!!Feliz Viernes!!@lekaelpoeta @ONErpmLATAM #nomejodasmas #eldueñodelritmopegajoso #lekaelpoeta #lakallestudio en Bogotá, Colombia https://t.co/OtyvkmyBoV
482687	1,06099277380392E+018	2018-11-09 15:29:24	lahistrionica	@yoresongo Siempre.
618954	1,06463192559851E+018	2018-11-19 16:30:05	jsn09_15	Terminé triste con lo que acabo de pasar:(
359533	1,05747522136669E+018	2018-10-30 22:31:54	alepaipillao	mequieromorir :))
769141	1,0685550020741E+018	2018-11-30 12:18:59	AngieRoa79	SASTIPEN THAT MESTIPEN (Salud y Libertad).Saludo gitano en Romanó. Angie Roa...@AngieRoa79 soycolombiaoficial#pasión musicmacalatino#pasionporlamusica#laniñaroa #thebongo??https://t.co/adEgqgj1vM
327238	1,05664248153261E+018	2018-10-28 15:22:53	aguadelaabuela	Tomar agua es fundamental para brindarle buena salud a toda la familia. https://t.co/qQmdJlKW0D
928313	1,07323641250019E+018	2018-12-13 10:21:15	laJuliaMalaver	Cómo vale la pena ver a Reymar Perdomo y el himno de los migrantes venezolanos que ella creó. Aquí en el canal de @DanielSamperO https://t.co/AqlXo1LLoC
1047178	1,07723570805662E+018	2018-12-24 11:13:01	Kyilena13	Familia y Amigos, que Dios nazca en este y todos los hogares del mundo, para que nunca nos falte la felicidad, para que el amor lo venza todo, para que, cuando??https://t.co/o80WFHO3Am
861294	1,07119399099585E+018	2018-12-07 19:05:23	Sebas_rm2117	@2alejaandra1 Te amo y pido mil deseos por tí y por lo nuestro!
37041	1,04832842854871E+018	2018-10-05 16:45:49	LuzO_	@ANDRES_CANO42 Tiico de las dictaduras
347351	1,05723753730617E+018	2018-10-30 06:47:26	Brendamdelga	Buenos días ???���????https://t.co/M2R8bk1cbW
497483	1,06141346670205E+018	2018-11-10 19:21:05	ruvial18	@CodensaEnergia reportamos fallas en el serví en villa mayor, pueden informar probable hora de solución?
553868	1,06288621581548E+018	2018-11-14 20:53:15	tearcattcher	@GoodVibe5_ te amo mucho mi amor?��??��??��??��??��?
218219	1,05348833900801E+018	2018-10-19 22:29:27	gamt89	Llévame @dorian_oficial #Dorian #JusticiaUniversal #GiraDorian2018 #Bogotá #Colombia #Music en Bogotá, Colombia https://t.co/Krl2r2hX0z
438311	1,05992856093114E+018	2018-11-06 17:00:36	ASofiortiz	?��?��?�� Les recuerdo que pronto viene mi cumple ??
114739	1,05049487059759E+018	2018-10-11 16:14:29	ernstherrera	Preeeedator!! #acersofa18 #copapredator18 acer_colombia @acer en Corferias https://t.co/DX04aTBE35
387613	1,05832883554293E+018	2018-11-02 07:03:51	funladriCogua	#Infraestrutura #Social | Nos unimos al proyecto de mejorar las zonas comunales de algunas bases militares del ejército nacional. #Responsabilidad #Social #Mineria #Responsable??https://t.co/Jv2ARFMAsI
703446	1,06687511784473E+018	2018-11-25 21:03:44	_aleeeeja	Cuando dos almas locas se ajuntan ?? https://t.co/fNmZ1BQ5Ji
926950	1,07321090130875E+018	2018-12-13 08:39:52	technocio	J Balvin es el más escuchado en Colombia, por segundo año consecutivo en Spotify https://t.co/wu6hxkBLIZ vía @technocio
807532	1,06976354777163E+018	2018-12-03 20:21:19	MaturismoManuel	Buenas noches e visto el vídeo de las aclaraciones de el señor Pedro y más claro no podría cantar ese el gallo yo le creo sin duda alguna
874432	1,07162876310296E+018	2018-12-08 23:53:01	_Ortg28	Vamos amarnos por siempre?
766392	1,06849670453257E+018	2018-11-30 08:27:20	elbezaco	Bobazo
925855	1,07318749511277E+018	2018-12-13 07:06:52	nutriclinicacol	Les deseamos a todos los profesionales de la salud, una felices fiestas navideñas, llenas de amor y felicidad. #yosoyACNC https://t.co/uxthbrtcIX
388233	1,05834224966117E+018	2018-11-02 07:57:10	loretvcomunita	@IvanDuque @MinHacienda @AlvaroUribeVel @charoguerra tenemos la confianza que Gobierno y Congreso se pondrán de acuerdo para hacer una #LeyDeFinanciamiento acorde a las necesidades de los colombianos y del país. Las medidas no son populares pero si son necesarias.
266921	1,05491385545173E+018	2018-10-23 20:53:57	JhoaGonzalezAr	@Soymarioruiz mirando la experiencia del  #Y92019 @HuaweiMobileCo https://t.co/NrUQWUN2X8
