	id_tweet	created_at	user_name	text	clean	label
1053	1075437314632048641	2018-12-19 12:06:51	jtobiexe	@jorgerojas_co @LeonFredyM @BettyZorro @ComVIcamara @PartidoVerdeCoL @CamaraColombia @elespectador @Teleantioquia @rcnradio @PCambioRadical Obvio, el castigo sí, pero ambos son ladrones.	   co                    obviar   castigar   ladrón	0
612	1058392550749421568	2018-11-02 11:17:02	mirobaq	Ya están cociendo el torcido  más grande para la capital?. Algún día tendrán que caer. Además de condenar al diésel a la ciudad, con su sistema obsoleto, sería bueno que contaran de  cuanto es la mordida por este adefesio. https://t.co/dEV6TbzEm0	cocer torcer   grande capital    caer   condenar diésel a ciudad   sistema obsoleto   contar   morder adefesio   	0
1339	1077386080813498373	2018-12-24 21:10:33	rafa3090	♥️ Amor y Control ♥️ #FelizNochebuena https://t.co/bc2RcXoK4S	    amor y control      feliz nochebuena  	0
985	1078459363550003200	2018-12-27 20:15:23	MafeCarrascal	@tatiannarive @angelique_niro Igual con el tema de salud tomando de referencia al mismo país.	     niro temer salud tomar referenciar país	0
754	1072222332524081153	2018-12-10 15:11:39	dametupin8	@sebastianpinera ¿Entónces que país no está en sintonía con la Alianza del Pacífico, Chile o Colombia? Una estrategia migratoria común, es puntal para lucha antidrogas. Carteles mexicanos están ocupando zonas en el Pacífico...	    entónces país sintonía alianza pacífico   chile o colombia   estrategia migratorio común   puntal luchar antidrogas   cartel mexicano ocupar zona pacífico   	0
1740	1064537932084727808	2018-11-19 10:16:35	SPatolin12	Pasa por la cruz y tendrás tu vida resuelta, pues si tienes la salvación lo tienes todo! 🙌🏻	paso cruz y tener vida resolver   tener salvación tener    	0
368	1078971903698784258	2018-12-29 06:12:02	Rasierrac	@numeral767 buenos días el trancón antes del peaje de la línea sentido Cajamarca - Calarcá es por alto tráfico? O sucede algo adicional	   trancón peaje líneo sentir cajamarca    calarcá alto tráfico   o suceder adicional	0
76	1073201606521425920	2018-12-13 08:02:56	CarlosCarrilloA	Gran revelación de @EnriquePenalosa en @BluRadioCo: cuando estuvo en la administración de su conjunto (Lindaraja en Suba) hizo aprobar un alimentador de @TransMilenio privado pagado por el conjunto, jajaja. 🤣🤣 🤣	revelación        administración conjuntar   lindaraja subir   aprobar alimentador    privar pagar conjuntar   jajaja      	0
449	1062504334242603011	2018-11-13 19:35:48	beridhrensw	@TransMilenio Mk a mi me emputa tanto que avisen estas mierdas como media hora después.	   mk a emputa avisar mierda medio hora	0
1632	1078530448484118529	2018-12-28 00:57:51	jjotaorjuela	GUSTADO PERO EN LA SIN SALIDA. https://t.co/5LMF0zqoye	gustar salir   	0
2061	1065007272420614144	2018-11-20 17:21:35	LILIANAVITERIVI	https://t.co/mMBBFgUVNw Llamanos 3208706120 WhatsApp +4769793 en Suba, Cundinamarca, Colombia https://t.co/bBTBZDfQBD	   llamanos             whats app           subir   cundinamarca   colombia  	0
1049	1075195130590752768	2018-12-18 20:04:29	Namileal	Dios ayuda por favor	dios ayudar favor	0
1506	1068324287571025922	2018-11-29 21:02:13	AntesEraRubia	Gente que está mamada de un ambiente de mierda y valora su paz mental y por eso prefiere largarse de un hueco de trabajo en busca de mejores cosas.Gente que no se conforma, gente que no se queda callada ante las cosas malas, gente que incomoda solo por no pensar igual.	gente mamar ambientar mierda y valorar paz mental y preferir largarse hueco buscar mejorar gente conformar   gente quedo callar malo   gente incomodar pensar	0
1567	1063570887042113537	2018-11-16 18:13:54	RicardoGalindoO	Par de enfermos 😂😂😂 ( @RicardoGalindoO dn_ordeck ) @MinorDott #vagabond #vagabondbogota #vagabondclub #bogota #club #dj #djs #onlydj #techno #technomusic #technolove #working #producer… https://t.co/LPzNl2kPhF	par enfermo          dn ordeck       vagabond   vagabondbogota   vagabondclub   bogota   club   dj   djs   onlydj   techno   technomusic   technolove   working   producer   	0
2018	1061300640004091909	2018-11-10 11:52:45	maleya122	Mis últimas vacaciones, no las de octubre, si no las de Julio fueron una mierda pero de esas grandes como las que un se encuentra todo los día de un t-rex, esperemos que estás sean mejores. 💩🖕🏻	vacación   octubre   julio mierda t rex   esperar estar mejorar     	0
1819	1057674169842831361	2018-10-31 11:42:27	LaudEstereo	#AlAire Cristian Goez, físico, magister en Metereología y docente universitario hablando sobre astronomía y su presencia en @ExpocienciaCol desde el stand @UANTONIONARINO en @CorferiasBogota https://t.co/uZyZGNHukI	  aire cristian goez   físico   magister metereología y docente universitario hablar astronomía y presenciar    stand       	0
1427	1048632256254935041	2018-10-06 12:53:07	Marquez1Harold	@mluciaramirez @colfecar @ViceColombia @orozco_angela @infopresidencia @IvanDuque No es un compromiso de ustedes como gobierno cuando apoyan y ratifican corruptos en los puestos públicos y menos cuando sin ellos tener la hoja de vida indicada los colocan a la fuerza, ustedes hablan bonito como en campaña, pero de hechos nada, payasos de circo!	         angela      compromiso gobernar apoyar y ratificar corrupto puesto público y hoja vida indicar colocar a forzar   bonito campaña   hecho   payaso circo	0
246	1052881474955956224	2018-10-18 06:17:59	Horadelaverdad	#Titulares Nicaragua libera 30 presos que habían sido tomados como tal durante las manifestaciones en contra del régimen de Daniel Ortega.	  titular nicaragua liberar     preso tomar manifestación régimen daniel ortega	0
345	1074745007482068992	2018-12-17 14:15:52	Noticieroficial	POR PRESTAR EL SERVICIO DE TRANSPORTE NO AUTORIZADO CON VEHÍCULOS PARTICULARES, SE PUEDE PERDER LA LICENCIA HASTA POR 25 AÑOS. Se reitera a las autoridades de tránsito y a los conductores de vehículos particulares que prestan con ellos servicio público... https://t.co/8xIpiN9wzK	prestar servicio transportar autorizar vehículo particular   perder licenciar     año   reiterar a autoridad tránsito y a conductor vehículo particular prestar servicio público     	0
460	1060678550322376704	2018-11-08 18:40:47	camilogonzlz	@RolaVendeHumo De acuerdo! mi hermana camina desde hace más de 2 horas desde La Tadeo y hace un momento dice que por la 80 no pasa un solo bus... todo el mundo caminando. @TransMilenio	     hermano caminar    tadeo y     paso bus     mundo caminar   	0
717	1055637793114857473	2018-10-25 20:50:37	tc2000colombia	Stats: Con estas cifras históricas se presenta el bogotano Nicolás Leyton a la Semifinal del Total Lubricantes TC 2.000 Colombia este domingo en Tocancipá. Leyton del Mecafast Team - Volvo es contendiente al título y marcha líder en la general. #SoyTotalTC2000 #TC2000xWIN https://t.co/X8wlhnuZrN	stats   cifrar histórico presentar bogotano nicolás leyton a semifinal lubricante tc        colombia domingo tocancipá   leyton mecafast team    volvo contendiente título y marchar líder    totaltc       tc     xwin  	0
1949	1065453416560947202	2018-11-21 22:54:24	Jvsagra	Con la fuente nueva: Sitka text	fuente   sitka text	0
248	1061356068377423876	2018-11-10 15:33:00	IDEAMColombia	#AtentosConElClima siga estas recomendaciones para proteger sus cosechas por la presencia de Colaspis SP y Ceramidia Virídis, enemigos del #Banano que se hacen presente en contextos de variabilidad climática. https://t.co/iesABm1HDB https://t.co/F5gLkJC7do	  atento clima seguir recomendación proteger cosechar presenciar colaspis sp y ceramidia virídis   enemigo   banano presentar contexto variabilidad climático     	0
232	1074658050055831552	2018-12-17 08:30:19	Guiller54714215	#PorMeritoNoPalanca esta es la realidad de @428Merito. Señores @consejodeestado no patrocinen este atropelló a derechos constitucionales adquiridos por 14000 elegibles @lafm @BluRadioCo @NoticiasUno @CMILANOTICIA @WRadioColombia @DanielSamperO @DCoronell @CaracolTV https://t.co/eisFy4ImFo	  merito palanca realidad     señor    patrocinar atropellar a derecho constitucional adquirir        elegible                  	0
781	1050027700709146624	2018-10-10 09:18:07	vxsgx_	No te paso, me caes super mal. Sorry.	pasar   caer super   sorry	0
1571	1057418314643881984	2018-10-30 18:45:46	mariacambamba_	esta felicidad no me la quita nadie :)	felicidad quito   	0
1314	1055892288872873985	2018-10-26 13:41:53	Jorgebta	Lástima que @CarlosCarrilloA sólo sabe insultar, calumniar e injuriar. El irrespeto no puede ser una forma de comunicación y mucho menos de deliberación. Le había dado la oportunidad pero he decidido abiertamente bloquearlo por sus permanente agresiones.	lástima    insultar   calumniar e injuriar   irrespeto formar comunicación y deliberación   oportunidad decidir abiertamente bloquearlo permanente agresión	0
1084	1068970033290911746	2018-12-01 15:48:11	BgtaSilvana	Vídeo o foto, que quieren que les comparta? 😈😈😈😈😈	vídeo o foto   querer compartir       	0
1460	1052683591925329920	2018-10-17 17:11:40	dobyellibre	😍 ke es todo estoooooo	   ke estoooooo	0
769	1048243844700164097	2018-10-05 11:09:42	SulbaranVargas	Buenas, las personas no soportamos el pésimo servicio y costoso por cierto.Esa situación se presta para bloqueos y daños	  personar soportar malo servicio y costoso situación presto bloqueo y daño	0
610	1067599961473339393	2018-11-27 21:04:00	mindefensa	Ahora el Seguro Obligatorio de Accidentes de Transito se digitaliza. Todos los colombianos podrán llevarlo en su celular y verificar su autenticidad a través de la web de una manera fácil, rápida y segura. Ingresa a https://t.co/Vt8TnPWNvU y conoce más. Vía @MinTransporteCo . https://t.co/jDQjwVVXjX	seguro obligatorio accidente transitar digitalizar   colombiano llevarlo celular y verificar autenticidad a web fácil   rápido y seguro   ingresar a    y conocer   vía      	0
1500	1058393257120620545	2018-11-02 11:19:51	SolRomeo	¡Hola Colombia! 🇨🇴 Solo te conozco de vacaciones y me gustaste mucho 😍☀️🦑🐠 Ahora te voy a conocer laboralmente 👩🏻‍💻👩🏻‍🏫  Aquellos que quieran asistir el martes al Foro de… https://t.co/SMRahKijGZ	  hola colombia      conocer vacación y gustar        a laboralmente            querer asistir martes foro   	0
1778	1068277067995848706	2018-11-29 17:54:35	JUANMAJMTR	Nunca le había cogido tanto fastidio a alguien 😡	coger fastidiar a alguien  	0
716	1072981035812577281	2018-12-12 17:26:28	tacho_login	@TransMilenio Juepucha de donde salió todo ese espacio? Si solo hay cuatro carriles y se hace un mierdero donde van a caber los 4 de transmileno, senderos peatonales, bicicarriles y ni un árbol.	   juepucha salir espaciar   carril y mierdero a caber    transmileno   sendero peatonal   bicicarriles y árbol	0
744	1077255638798032896	2018-12-24 12:32:13	Pacastr	@paolamonsalvea @PoseedoraDelDon @smithyvelasco Tan chiquita y tan amargadita 🤷🏻‍♀️	       chiquito y amargadita      	0
403	1066386040435499008	2018-11-24 12:40:19	Supertransporte	74 armas de fuego ilegales han sido incautadas por la Policía de Tránsito en las carreteras de Norte de Santander durante el presente año. Así reducimos hurtos a transportadores y pasajeros.  #ElQueLaHaceLaPaga #ConstruyendoPaís #CúcutaConstruye https://t.co/VTVOApQQYt	    armar fuego ilegal incautar policía tránsito carretero norte santander presentar año   reducir hurto a transportador y pasajero     pagar   construir país   cúcuta construir  	0
1279	1068472989128278016	2018-11-30 06:53:06	allexhenao	Cantando mi canción #DejarteIr en @Vibra1049 de Bogotá 104.9 !!! SPOTIFY: ALLEX HENAOYouTube: Allex HenaoFacebook: @alexhenao7 - @allexhenaoTwitter - Instagram:… https://t.co/yAhBKRDvKa	cantar canción   dejarte    bogotá            spotify   allex henao you tube   allex henao facebook           instagram    	0
830	1075564051994951680	2018-12-19 20:30:27	plazabjc	Les puedo contar cosas graciosas y de cómo pretendía reunir dinero en una alcancía para comprarme una bicicleta pero terminé gastandolo en dulces.	contar gracioso y pretender reunir dinero alcancía comprarme bicicleta terminar gastandolo dulce	0
353	1073373412679188480	2018-12-13 19:25:38	PoliciaAduanera	Con honores despedimos a Marlon, nuestro canino POLFA, que en el último año detectó un millón de dólares que ingresaron ilegalmente al país. Un héroe de @PoliciaAduanera que combatió toda su vida el tráfico de divisas. @PoliciaColombia @DIANColombia @mindefensa https://t.co/eTOFyCC8aQ	honorar despedir a marlon   canino polfa   año detectar millón dólar ingresar ilegalmente país   héroe    combatir vida tráfico divisar         	0
1707	1076924536312995840	2018-12-23 14:36:32	luisjairosilva	"""""""""""""""El manejo sostenible del bosque, debe contemplar """"""""""""""""TODA la Cadena Forestal"""""""""""""""" desde el inventario, ordenación, aprovechamiento y aplicación de tratamientos silviculturales. Con participación de la comunidad, incluyendo investigacion. Así debe cl templarse la """"""""""""""""gobernanza forestal"""""""""""""""""""""""""""""""	        manejar sostenible bosque   contemplar          cadena forestal          inventario   ordenación   aprovechamiento y aplicación tratamiento silviculturales   participación comunidad   incluir investigacion   centilitro templarse          gobernanza forestal               	0
154	1067280737660006401	2018-11-26 23:55:31	Citytv	#SalYPimienta El uribismo se tomó la Comisión de Paz del Congreso. ¿Cómo es que es el cuento? #TuMundoHoy https://t.co/jC7iw58g0N	  saly pimienta uribismo tomar comisión paz congreso    contar    mundo  	0
221	1059777481329250305	2018-11-06 07:00:15	Fdo_estupinan	La ciudad estará mucho mejor con los nuevos buses de @TransMilenio Felicitaciones al equipo que logró adjudicar licitación. Lo que no pudieron en la administración anterior, lo hace la administración de @EnriquePenalosa	ciudad bus    felicitación equipar lograr adjudicar licitación   poder administración   administración  	0
738	1053702230711386112	2018-10-20 12:39:23	MedicenWalterM	Cuando el chiste es demasiado bueno pero es re malparido JAJAJAJAJAJAJAJAJAJAJAJA	chistar re malparir jajajajajajajajajajajaja	0
751	1060847939113943040	2018-11-09 05:53:52	MariaIsa5823	@macostamd @EvaSantosGav @AlvaroUribeVel Hay que mirar de quien es el twitter inicial, o como es que se lee acá?	       mirar twitter inicial   o leer acá	0
