	id_tweet	created_at	user_name	text	clean
1723	1061704124562055168	2018-11-11 14:36:03	arturovargasm	Y en la primera de ellos, tómala... #BOCRIV 1-0. Gol de Ábila, 34' PT. :( #VamosRiver	y   tómala      bocriv       gol ábila       pt       river
1724	1067587768812019712	2018-11-27 20:15:33	JPaulCastell	#deloittecreaelfuturo Bronx Distrito Creativo en Bronx Distrito Creativo https://t.co/1eaizZx2n4	  deloittecreaelfuturo bronx distrito creativo bronx distrito creativo  
1725	1065651214661103616	2018-11-22 12:00:23	TolosaConS	Los millenians siempre critican todo, que fastidio.	millenians criticar   fastidiar
1726	1061710181850103808	2018-11-11 15:00:07	Bibiprieto	Harta de tanta cosa negativa que pasa y el país nada que avanza.	harto tanto coser negativo paso y país avanzar
1727	1075772290350993408	2018-12-20 10:17:55	AntakharanaMoni	Les compartimos el Santo Rosario.Por ahora esta Itunes en próximos días estará en Spotify y todas las otras plataformas digitales.Con amor 💕 Alvaro Pardo y Mónica  Fuquenhttps://t.co/CQBTsqGezu https://t.co/mctPl2EYUq	compartir santo rosario itunes spotify y plataforma digital amor    alvaro pardo y mónica     
1728	1051842725308493824	2018-10-15 09:30:22	SARUZOGRAFO	@LuchyB @DanielRaisbeck No es ridículo si es un sindicato gremial.	     ridículo sindicato gremial
1729	1078673273301491714	2018-12-28 10:25:23	cemgiraldo	@Paterpau Como la gente ya no va a ese parque, sacan la plata en parqueadero. #MaltratoAnimal y al parecer maltrato al bolsillo.	   gente a parque   sacar plata parqueadero    maltratar animal y parecer maltratar bolsillo
1730	1060143670203179008	2018-11-07 07:15:22	JaimeavalenciaA	"""""""""""""""@MaraMndez1 @IvanCepedaCast Yo tambien creeria lo mismo. Lo q pasa con Cepeda y el mismo Petro son personas serias, responsables y comprometidas con la democracia. Entonces juegan abiertamente a la DEMO y con Uribe siempre PIERDEN, porque (Uribe) """"""""""""""""el q es no deja de ser"""""""""""""""" un bandido estilo Escobar."""""""""""""""	            creeria   q paso cepeda y petro personar serio   responsable y comprometer democracia   jugar abiertamente a demo y uribe perder     uribe           q dejar          bandido estilar escobar        
1731	1066843636174938112	2018-11-25 18:58:38	YuriOspinaR	"""""""""""""""""""""""""""""""Viajamos, algunos de nosotros lo hacemos por siempre, en búsqueda de otros sitios, otras vidas, otras almas"""""""""""""""" Anaïs Nin 🌊☀🌴 https://t.co/QXI0DjvGiR"""""""""""""""	                viajar     búsqueda sitio   vida   alma          anaïs nin      
1732	1077994411752083456	2018-12-26 13:27:50	Richard24Reyes	@Tonikroos_88 @YeimisAriel Como busco ese Celular no lo encontré	        buscar celular encontrar
1733	1051485491890085888	2018-10-14 09:50:51	stevevargas7	Si supieran lo mal que se ven cuando les da por “romper ciclos”. Nada como el pelo largo 😍	saber ver   romper ciclo    pelar  
1734	1065622374660354048	2018-11-22 10:05:47	Luisa_08_Causil	Querido marQuiero sumergirme en tus profundidades, llegar hasta tu oscuro fondo y descubrir con qué clase de secretos has intrigado tanto a la humanidadQuiero bucear en tus aguas y descubrir a que temen algunas personasQuiero llegar tan hondo y ser parte de tu inmensidad.🌻☀️	querer mar querer sumergirme profundidad   llegar oscuro fondo y descubrir clase secreto haber intrigar a humanidad querer bucear aguar y descubrir a temer personar querer llegar hondo y inmensidad    
1735	1072102644171370496	2018-12-10 07:16:03	angelynieto	@ElPaisaRumbero @petrogustavo Solo para que no sangren los ojos, los correcto es: Yo le creo a Abelardo, porque tú no haz explicado bien el video. Cada vez sacas una disculpa. Sé claro Petro. #toc	     sangrar ojo   correcto   a abelardo   hacer explicar video   sacar disculpar   petro    toc
1736	1073622500129558529	2018-12-14 11:55:25	Caroliina_SR	@Svillegas95 Te amo infinitos mi bombillito.	   amar infinito bombillito
1737	1063640269382475776	2018-11-16 22:49:36	Daniela_Rache	Pero si tu andas buscando amor esto está fuera de mi alcance. 🎵 Nacho, Justin Quiles - Romance https://t.co/XYxy5GFCnG vía @YouTube	andar buscar amor alcanzar     nacho   justin quiles    romance    vía  
1738	1050947516139745280	2018-10-12 22:13:08	Sanfer1504	El enfoque ejecutivo siempre será bienvenido en un ambiente académico. 👌 https://t.co/w8XDj9vLAD	enfocar ejecutivo bienvenido ambientar académico     
1739	1071848558754758656	2018-12-09 14:26:25	de_leopardo	@katy_666 Y el eslogan es el q la hace la paga ? O el que es corrupto se le premia ? Sin duda duque eligio la opcion dos.	       y eslogan q pagar    o corrupto premiar    dudar duque eligio opcion
1740	1064537932084727808	2018-11-19 10:16:35	SPatolin12	Pasa por la cruz y tendrás tu vida resuelta, pues si tienes la salvación lo tienes todo! 🙌🏻	paso cruz y tener vida resolver   tener salvación tener    
1741	1073230815058911232	2018-12-13 09:59:00	angelaw76	Enseñarle a los jurados de la convocatoria 436 a sumar, a leer y a saber cuándo le piden un promedio ojo delicado https://t.co/L2P8UxqHa9	enseñarle a jurar convocatorio      a sumar   a leer y a pedir promediar ojo delicado  
1742	1079422187306668033	2018-12-30 12:01:18	PalmSolangel	I'm at Centro Comercial @ParqueLaColina_ in Bogotá, Bogota D.C. https://t.co/RQXSpmmifR	i metro at centrar comercial     in bogotá   bogota d c   
1743	1056690382363336704	2018-10-28 18:33:14	ronnald70733147	@Junior_Goleador Escalante pa que te traje que malo eres	   goleador escalante pa traer malo
1744	1054569751354241024	2018-10-22 22:06:36	yoquieropilsen	|￣￣￣￣￣￣￣￣￣￣￣|          Salgan con un          Cristian Camilo|＿＿＿＿＿＿＿＿＿＿＿|               \ (•◡•) /                 \      /                    ---                   |   |	                        salir           cristian camilo                                                                                                             
1745	1068546504498036737	2018-11-30 11:45:13	Melquisedec70	1 Me pillan con los fajos en la masa2 Caigo en mentiras3 Anuncio un nuevo #DebateDelSiglo 4 Oh, sorpresa, se me dañó el debate porque me robaron la información (tan importante que la guardé en el Senado y no tengo copias)	   pillar fajo masa   caer mentira   anunciar   debatir siglo    oh   sorpresa   dañar debatir robar información   importante guardar senado y copiar
1746	1060218902351958016	2018-11-07 12:14:18	YourisCartaya18	@Lavillapico @danielaacallee La cosita más tiernita y dulce😍😍😍	     cosita tiernita y dulce   
1747	1056597696197378048	2018-10-28 12:24:56	lunashit__	auxilio me desmayoNo en serio me desmayo, tengo hipoglucemia y se me bajó el azúcar helpppp	auxiliar desmayar seriar desmayar   hipoglucemia y bajar azúcar helpppp
1748	1064994485422174209	2018-11-20 16:30:46	Mr_wh87	@Pelirola Si, que lindo Pat de fotos	     lindar pat foto
1749	1054259950812385286	2018-10-22 01:35:34	nosoydanielax	Me acabo de terminar una novela de 40 capítulos que empecé hoy, ¿por qué soy así?😫	acabar terminar novelar     capítulo empezar     
1750	1052758483441868802	2018-10-17 22:09:16	casaleantonio	El Tigre como cualquier parroquiano en el metro de #NY rumbo a Mónaco. Gran foto. en Bogotá, Colombia https://t.co/nUduPtERM9	tigre parroquiano metro   ny rumbo a mónaco   foto   bogotá   colombia  
1751	1061055480490049536	2018-11-09 19:38:34	OlaprensaYa	@Vivi_Bol Al menos que te recojan	   bol recoger
1752	1061854361939312640	2018-11-12 00:33:02	david_roa2020	El odio que me tienen los volvió a unir, pufff se ven igual de imbeciles que siempre 🤦🏻‍♂️	odiar volver a unir   pufff ver imbeciles      
1753	1055333547098230785	2018-10-25 00:41:39	wes_adrian16	👽❤️ Y si nos enamoramos? https://t.co/xladJYI18Y	     y enamorar   
1754	1059441622428147714	2018-11-05 08:45:40	DiegoMendezMP	@GuerreroZaitsev @Sergio_FARC @TimoFARC @PartidoFARC @Carlozada_FARC @PCatatumbo_FARC @SandraFARC @AlbanFarc Bonito hablar de traicion detrás de un Jeréz y un buen pedazo de queso en la comodidad de la rebeldía en otras latitudes ... hablar de traiciones sin conocer la realidad colombiana y su conflicto  es muy fácil ...	     farc        farc    farc      bonito hablar traicion jeréz y pedazo queso comodidad rebeldía latitud      hablar traicionar realidad colombiano y conflicto   fácil    
1755	1050063796365119488	2018-10-10 11:41:32	wen_bms2	Ay dios me enamore en transmilenio 😍	ay dios enamorar transmilenio  
1756	1070117701186674688	2018-12-04 19:48:36	__CatalinaF	4 días de diciembre y no me he comido el primer buñuelo 😭	   diciembre y comer buñuelo  
1757	1071228219087556608	2018-12-07 21:21:24	casallas1000	@VictoriaD6363 , princesita hermosa , gracias por seguirme , reciba un cordial y caluroso saludo ........... https://t.co/syExjyiPui	     princesita hermoso    gracia seguirme    recibir cordial y caluroso saludar              
1758	1054818685184106496	2018-10-23 14:35:46	UNIRECS	La jefe Yolanda Vallejo de @MI_FUCS estuvo en la #JornadaNalUnirecs2018 hablando sobre el #ODS3 nuevo modelo de Salud en Colombia #UNIRECS20AÑOS#ColombianosCrics10#ODS2030 https://t.co/eNfFGJQmnH	jefe yolanda vallejo    fucs   jornada nal unirecs      hablar   ods   modelar salud colombia   unirecs   año colombiano cric    ods      
1759	1071478235702194183	2018-12-08 13:54:53	MuroTales	+Te daré besos cómo los reyes magos -Cómo es eso?+El tercero es negro ! #Mamita	  dar beso rey mago     3 negro     mamita
1760	1070298407019929602	2018-12-05 07:46:40	Alejoth	@lafm A pero se les dice que salgan a votar para qué vagos descarados como estos no ganen tanto y no se puedan reelegir y dicen que NO, partida de asnos	   a salir a votar vago descarar ganar y poder reelegir y   partir asno
1761	1063636048331370496	2018-11-16 22:32:49	pachamena	@IvanCepedaCast @elespectador CARRETA......NO desinforme GDHDP.....!!!!  Los videos muestran otro cosa...!!!! El País lo conoce SIN-VERGUENZA.....!!!!	     carreta       desinforme gdhdp            videos mostrar coser         país conocer verguenza         
1762	1048625474765815809	2018-10-06 12:26:10	LuisAlf82940568	"""""""""""""""@mluciaramirez TANTO EN VENEZUELA COMO EN COLOMBIA SE VIVEN REALIDADES DOLOROSAS DONDE LA MUERTE SEA DE HAMBRE O A PLOMO NO DEBEN SER LA PATENTE DE CORSO PAR GOBERNAR QUE SE OTORGA A TRAVÉS DEL VOTO MANOSEADO COMPRADO ESPURIO AL PODER MAFIOSO POLÍTICO DE AMBAS """"""""""""""""DEMOCRACIAS"""""""""""""""" https://t.co/8PK8arQPxR"""""""""""""""	          venezuela colombia vivir realidad doloroso muerte hambre o a plomar patentar corso par gobernar otorgar a votar manosear comprar espurio mafioso político ambos          democracia          
1763	1074517382062858241	2018-12-16 23:11:22	juanpisata	Si tienes a alguien que te motive a ser mejor, que se preocupe por ti, que te cuide, y que te dedique su tiempo, nunca lo dejes ir! #DeNada	tener a alguien motivar a   preocupar   cuidar   y dedicar   deje   
1764	1069188777401290752	2018-12-02 06:17:23	motica1964	@ElDespelucao Davivienda es del grupo Bolivar.	   davivienda grupo bolivar
1765	1074755704819453952	2018-12-17 14:58:22	blogvallenato	"""""""""""""""Bueno, ya con esta expectativa se hace oficial el proyecto de Juancho de la Espriella llamado """"""""""""""""Los de Juancho"""""""""""""""". En este nuevo grupo, un joven vocalista interpretará los éxitos grabados en la carrera discográfica de Juan Mario de la Espriella. https://t.co/di7TBIZr3K"""""""""""""""	          expectativa oficial proyectar juancho espriella llamar          juancho           grupo   joven vocalista interpretar éxito grabar carrera discográfico juan mario espriella   
1766	1069566928300183552	2018-12-03 07:20:01	LILIANAVITERIVI	PERFUMERIA Liliana Viteri Llamanos 3208706120 WhatsApp +4769793 Precio y Calidad Aquí Llamanos Presente en Tus más Bellos momentos Llamanos https://t.co/mMBBFgUVNw en Suba,… https://t.co/AKElqvbUl3	perfumeria liliana viteri llamanos             whats app           preciar y calidad llamanos presentar bello momento llamanos    subir    
1767	1070434882134908928	2018-12-05 16:48:58	Los3nombres	@deletrafea @DaniellePeruzzi @Ironlionx @javibeta83 @elcopyloto @dabeatbermudez @FABOROBAYO Jugada previa de fantasía, después Joan nos arrebata esa felicidad. #JoanEnCompensar	               jugar previo fantasía   joan arrebatar felicidad    joan compensar
1768	1055597706926809088	2018-10-25 18:11:20	OsorioRiverosA	@SantiagoG_69 Jajajajaja qué  cagada	      jajajajaja   cagar
1769	1054000714123542529	2018-10-21 08:25:27	VanneRodriguezH	Definitivamente siempre me importará cero lo que opinen de mi🤗🤗🤗🤗🤗	definitivamente importar cero opinar     
1770	1071095392211734528	2018-12-07 12:33:36	MigueRamirez17	Ahora si, el equipo completo #Manpower #Scribe 🤓✌🏻 en Edificio Elemento Calle 26 https://t.co/6fZsu5aBNN	  equipar completar   manpower   scribe      edificio elementar callar     
1771	1070832809168769025	2018-12-06 19:10:11	dametupin8	@Saquedemeta10 @comusantaferena @Mundo_Cardenal @HinchadaRoja7 @PrimerCampeonOB @CasaAlbiRoja @VamosLeonTV @LeonesUni2 @SantaFe_FPC @BogotaAlbiroja @HINCHASSANTAFE Anchico, Seijas, Morales...	       cardenal              fpc      anchico   seijas   moral   
1772	1061767749918253056	2018-11-11 18:48:52	liliaavellaPDA	Con la comunidad de Colsubsidio en evaluación del proyecto puente conector Lisboa Suba - Colsubsidio Engativá. Se evidencia articulación entre proyectos parques metropolitanos PTAR y 7 Canchas del @IDRD y puente conector de  EEAAB. Los habitantes exigen claridad. No más engaños. https://t.co/2qZzeazABM	comunidad colsubsidio evaluación proyectar puente conector lisboa subir    colsubsidio engativá   evidenciar articulación proyecto parque metropolitano ptar y    cancha    y puente conector   eeaab   habitante exigir claridad   engaño   
1773	1072313345473241088	2018-12-10 21:13:18	AlargueCaracol	#ElAlargue¿Descuadrado?El portero del Once Caldas, José Fernando Cuadrado está lejos de arreglar con el equipo blanco y su salida sería casi un hecho. El desacuerdo es en lo económico. https://t.co/XgksguHJOh	  alargar descuadrado portero once calda   josé fernando cuadrar arreglar equipar blanco y salir   desacordar económico   
1774	1063369983999320064	2018-11-16 04:55:35	Ivn52527510	@Tiianpiixel Muy lindo el niño	   lindar niño
1775	1056622835546890240	2018-10-28 14:04:49	FatimaMG	Guerras como Yemen se silencian cada día. Como nadie ha hecho nada en Siria 🇸🇾 Nada se hará ni con Yemen o Somalia. Quedamos unos cuantos inconformistas en redes y grandes ONGs ayudando sobre terreno. Poco más que contar.	guerra yemen silenciar   sirio     hacer yemen o somalia   quedar inconformista redar y on gs ayudar terreno   contar
1776	1048007362488020992	2018-10-04 19:30:00	MargaritaBernal	Machismo culinario¿?Arroz con leche,me quiero casarcon una señorita de la capitalque sepa coser 🙁que sepa bordar🙁que sepa abrir la puertapara ir a pasear.Con ésta sí.con éste no,con esta señoritame caso yo.Casate conmigoque yo te darézapatos y mediascolor café	machismo culinario   arroz leche querer casarcon señorito capitalque saber coser   saber bordar saber abrir puertapara a pasear señoritame casar casate conmigoque darézapatos y mediascolor café
1777	1052023457893011457	2018-10-15 21:28:32	Camiburbano14	@paul_chaux Jajajajajajaaja me encanta mall !!	   chaux jajajajajajaaja encantar mall   
1778	1068277067995848706	2018-11-29 17:54:35	JUANMAJMTR	Nunca le había cogido tanto fastidio a alguien 😡	coger fastidiar a alguien  
