	id_tweet	created_at	user_name	text	clean
2061	1061037553137135616	2018-11-09 18:27:20	BogotaTransito	Incidente vial entre  taxi 🚖 y motociclista 🏍‍ en la carrera 143 con calle 132 D, sentido norte-sur.Unidad de 👮 @TransitoBta y 🚑asignadas.	incidente vial   taxi    y motociclista     carrera      callar      d   sentir norte sur unidad      y   asignar
2062	1061039735794294786	2018-11-09 18:36:00	BogotaTransito	Incidente vial entre  particular 🚘 y camión 🚚‍ en la calle 100  con carrera 66, sentido occidente-oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial   particular    y camión     callar       carrera      sentir occidente orientar unidad      asignar
2063	1061039935501811713	2018-11-09 18:36:48	BogotaTransito	Incidente vial entre  dos particulares 🚘🚙‍ en la calle 17 con carrera 69 F, sentido oriente-occidente.Unidad de 👮 @TransitoBta gestionada.	incidente vial   particular      callar     carrera     f   sentir orientar occidente unidad      gestionar
2064	1061041001937227777	2018-11-09 18:41:02	BogotaTransito	Incidente vial entre  particular 🚘 y camión 🚚‍ en la Av Cali con calle 24, sentido sur-norte.Unidad de 👮 @TransitoBta asignada.	incidente vial   particular    y camión     av cali callar      sentir sur norte unidad      asignar
2065	1061041240068816898	2018-11-09 18:41:59	BogotaTransito	Incidente vial entre  dos particulares 🚘🚙‍ en la carrera 27 con calle 62, en la intersección.Unidad de 👮 @TransitoBta gestionada.	incidente vial   particular      carrera     callar      intersección unidad      gestionar
2066	1061044268809310209	2018-11-09 18:54:01	BogotaTransito	Incidente vial entre  particular 🚘 y motociclista 🏍‍ en la calle 80 con Av Boyacá, sentido occidente-oriente.Unidad de 👮 @TransitoBta y 🚑 asignadas	incidente vial   particular    y motociclista     callar     av boyacá   sentir occidente orientar unidad      y    asignar
2067	1061048142202892290	2018-11-09 19:09:25	BogotaTransito	Incidente vial entre  particular 🚘 y camión 🚚‍ en la Av Boyacá con calle 19, sentido sur-norte.Unidad de 👮 @TransitoBta asignada	incidente vial   particular    y camión     av boyacá callar      sentir sur norte unidad      asignar
2068	1061051860713381890	2018-11-09 19:24:11	BogotaTransito	Incidente vial entre  dos particulares 🚘🚙‍ en la calle 63 con carrera 96, sentido oriente-occidente.Unidad de 👮 @TransitoBta asignada	incidente vial   particular      callar     carrera      sentir orientar occidente unidad      asignar
2069	1061063812625903616	2018-11-09 20:11:41	BogotaTransito	Incidente vial entre  taxi 🚖 ‍y ciclista 🚴‍ en la carrera  24 con calle 44 SUR, en la intersecciónUnidad de 👮 @TransitoBta gestionada.	incidente vial   taxi     y ciclista     carrera      callar     sur   intersección unidad      gestionar
2070	1061225916750356481	2018-11-10 06:55:49	BogotaTransito	Incidente vial entre un particular 🚘 y un motociclista 🏍 en la Av. Cali con carrera 94, sentido norte- sur.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y motociclista    av   cali carrera      sentir norte   sur unidad      asignar
2071	1061238927602958336	2018-11-10 07:47:31	BogotaTransito	Incidente vial entre un particular 🚘 y una volqueta 🚚 en la Av. Boyacá con calle 127, sentido norte- sur.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y volqueta    av   boyacá callar       sentir norte   sur unidad      asignar
2072	1061239124236136450	2018-11-10 07:48:18	BogotaTransito	Incidente vial entre un particular 🚘 y un motociclista 🏍 en la carrera 50 con Av. P. Mayo, sentido sur - norte. Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y motociclista    carrera     av   página   mayar   sentir sur    norte   unidad      asignar
2073	1061242083581792257	2018-11-10 08:00:04	BogotaTransito	Incidente vial entre dos buses 🚌 en la carrera 80 con Av. P. Mayo, sentido sur - norte. Unidad de 👮 @TransitoBta asignada.	incidente vial bus    carrera     av   página   mayar   sentir sur    norte   unidad      asignar
2074	1061242290717515776	2018-11-10 08:00:53	BogotaTransito	Incidente vial entre un particular 🚘 y un camión 🚚 en la carrera 54 con calle 45 sur, sentido sur - norte. Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y camión    carrera     callar     sur   sentir sur    norte   unidad      asignar
2075	1061259913991741440	2018-11-10 09:10:55	BogotaTransito	Incidente vial entre un furgón 🚚 y un camión 🚛 en la calle 27 con carrera 27, sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial furgón    y camión    callar     carrera      sentir orientar    occidente unidad      asignar
2076	1061260840425406464	2018-11-10 09:14:36	BogotaTransito	Incidente vial entre dos particulares 🚘 en la calle 19 con carrera 50, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    callar     carrera      sentir occidente    orientar unidad      asignar
2077	1061261073809133568	2018-11-10 09:15:31	BogotaTransito	Incidente vial entre dos particulares 🚘 en la calle 13 con carrera 68, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    callar     carrera      sentir occidente    orientar unidad      asignar
2078	1061315115407028224	2018-11-10 12:50:16	BogotaTransito	Incidente vial entre dos particulares 🚘 en la Av. Esperanza con carrera 77, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    av   esperanzar carrera      sentir occidente    orientar unidad      asignar
2079	1061318842872463360	2018-11-10 13:05:05	BogotaTransito	Incidente vial entre un bus 🚌 y un ciclista 🚴‍♂️ en la Av. Boyacá con Av. P. Mayo, sentido sur - norte. Unidad de 👮 @TransitoBta asignada.	incidente vial bus    y ciclista       av   boyacá av   página   mayar   sentir sur    norte   unidad      asignar
2080	1061344442899148801	2018-11-10 14:46:48	BogotaTransito	Incidente vial entre taxi 🚖 y furgón 🚛‍ en la Av. Cali con calle 8, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial taxi    y furgón     av   cali callar     sentir sur    norte unidad      asignar
2081	1061346398912856066	2018-11-10 14:54:35	BogotaTransito	Incidente vial entre  particular 🚘 y motocicleta 🏍‍ en la calle  85 con carrera 10, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial   particular    y motocicleta     callar      carrera      sentir occidente    orientar unidad      asignar
2082	1061352022719557633	2018-11-10 15:16:55	BogotaTransito	Incidente vial entre particulares  🚘 en la carrera 51F con Av. 1 de Mayo, sentido norte - sur.Unidad de 👮 @TransitoBta asignada.	incidente vial particular     carrera    f av     mayar   sentir norte    sur unidad      asignar
2083	1061353738835701760	2018-11-10 15:23:44	BogotaTransito	Incidente vial entre particular 🚘 y volqueta  en la carrera 42 con calle 39A Sur, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y volqueta   carrera     callar    a sur   sentir sur    norte unidad      asignar
2084	1061365802778157056	2018-11-10 16:11:41	BogotaTransito	Incidente vial entre particulares 🚘‍ en la calle 19 con carrera 82, sentido oriente- occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular     callar     carrera      sentir orientar   occidente unidad      asignar
2085	1061366162527870977	2018-11-10 16:13:07	BogotaTransito	Incidente vial entre particular 🚘 y una motocicleta 🏍‍ en la calle 6 con carrera 23, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y motocicleta     callar    carrera      sentir occidente    orientar unidad      asignar
2086	1061367162407927808	2018-11-10 16:17:05	BogotaTransito	Incidente vial entre  furgón 🚛 ‍y volqueta  en la calle 6 con carrera 10, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial   furgón     y volqueta   callar    carrera      sentir occidente    orientar unidad      asignar
2087	1061380548306919425	2018-11-10 17:10:16	BogotaTransito	Incidente vial entre dos particulares 🚘‍ en la calle 53 con carrera 60, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular     callar     carrera      sentir occidente    orientar unidad      asignar
2088	1061381584757186565	2018-11-10 17:14:23	BogotaTransito	Incidente vial entre taxi 🚖 y un ciclista ‍🚴🏽‍ en la Av. Boyaca con calle 26, sentido norte - sur. Unidad de 👮@TransitoBta y 🚑 asignadas.	incidente vial taxi    y ciclista       av   boyaca callar      sentir norte    sur   unidad     y    asignar
2089	1061388224449441795	2018-11-10 17:40:47	BogotaTransito	Incidente vial entre particular 🚘 y una motocicleta ‍‍🏍 en la calle 32 con carrera 16, sentido oriente - occidente. Unidad de 👮@TransitoBta y 🚑 asignadas.	incidente vial particular    y motocicleta      callar     carrera      sentir orientar    occidente   unidad     y    asignar
2090	1061398387663212549	2018-11-10 18:21:10	BogotaTransito	Incidente vial entre dos particulares🚘 en la Av. Circunvalar  con calle 20, sentido, norte - sur.Unidad de 👮 @TransitoBta asignada.	incidente vial particular   av   circunvalar   callar      sentir   norte    sur unidad      asignar
2091	1061403283959541761	2018-11-10 18:40:37	BogotaTransito	Incidente vial entre  dos particulares 🚘‍ en la carrera 24 con calle 47B Sur.Unidad de 👮 @TransitoBta asignada.	incidente vial   particular     carrera     callar    b sur unidad      asignar
2092	1061429099128938498	2018-11-10 20:23:12	BogotaTransito	Incidente vial entre particulares 🚘‍ en la Av Américas con Av Boyaca, sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular     av américas av boyaca   sentir orientar    occidente unidad      asignar
2093	1061578945148129281	2018-11-11 06:18:38	BogotaTransito	Incidente vial entre un particular 🚘 y un motociclista 🏍 en la calle 13 con carrera 43, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y motociclista    callar     carrera      sentir occidente    orientar unidad      asignar
2094	1061583777183473665	2018-11-11 06:37:50	BogotaTransito	Incidente vial entre dos particulares 🚘 en la Av. Cali con calle 22, sentido norte- sur.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    av   cali callar      sentir norte   sur unidad      asignar
2095	1061587326923620359	2018-11-11 06:51:56	BogotaTransito	Incidente vial entre dos taxis 🚖 en la Av. Boyacá con carrera 33, sentido norte- sur.Unidad de 👮 @TransitoBta asignada.	incidente vial taxi    av   boyacá carrera      sentir norte   sur unidad      asignar
2096	1061592528993050624	2018-11-11 07:12:37	BogotaTransito	Incidente vial entre un particular 🚘 y un camión 🚚 en la calle 80 con carrera 73A, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y camión    callar     carrera    a   sentir occidente    orientar unidad      asignar
2097	1061626823795245056	2018-11-11 09:28:53	BogotaTransito	Incidente vial entre un particular 🚘 y un taxi 🚖 en la Av. Boyacá con calle 64C, sentido norte- sur.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y taxi    av   boyacá callar    c   sentir norte   sur unidad      asignar
2098	1061627015323901954	2018-11-11 09:29:39	BogotaTransito	Incidente vial entre un particular 🚘 y un motociclista 🏍 en la Av. Boyacá con calle 7, sentido norte- sur.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y motociclista    av   boyacá callar     sentir norte   sur unidad      asignar
2099	1061653276700147714	2018-11-11 11:14:00	BogotaTransito	Incidente vial entre un taxi 🚖 y un motociclista 🏍 en la Autosur con carrera 73, sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial taxi    y motociclista    autosur carrera      sentir orientar    occidente unidad      asignar
2100	1061653461857640448	2018-11-11 11:14:44	BogotaTransito	Incidente vial entre dos particulares 🚘 en la calle 80 con carrera 116, sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    callar     carrera       sentir orientar    occidente unidad      asignar
2101	1061685180442820608	2018-11-11 13:20:46	BogotaTransito	Incidente vial entre un particular 🚘 y un motociclista 🏍 en la Av. P. Mayo con calle 36 sur, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y motociclista    av   página   mayar callar     sur   sentir occidente    orientar unidad      asignar
2102	1061690955277963265	2018-11-11 13:43:43	BogotaTransito	Incidente vial entre dos particulares 🚘 en la calle 170 con carrera 14, sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    callar      carrera      sentir orientar    occidente unidad      asignar
2103	1061703144894316544	2018-11-11 14:32:09	BogotaTransito	Incidente vial entre particular 🚘  y un ‍🚴🏽  en la  Carrera  68 con calle 67 B , sentido sur - norte. Unidad de 👮@TransitoBta y 🚑 asignadas.	incidente vial particular     y         carrera      callar     b    sentir sur    norte   unidad     y    asignar
2104	1061718854378889221	2018-11-11 15:34:35	BogotaTransito	Incidente vial entre taxi 🚖 y un peatón🚶🏽en la calle 68 con carrera  1, sentido oriente - occidente. Unidad de 👮@TransitoBta y 🚑 asignadas.	incidente vial taxi    y peatón   callar     carrera      sentir orientar    occidente   unidad     y    asignar
2105	1061719314741542913	2018-11-11 15:36:25	BogotaTransito	Incidente vial entre particular 🚘 y un m‍otociclista 🏍 en la calle 53 con carrera 4, sentido occidente - oriente. Unidad de 👮@TransitoBta y 🚑 asignadas.	incidente vial particular    y metro otociclista    callar     carrera     sentir occidente    orientar   unidad     y    asignar
